"text","user","url","lat","lon"
"....","simonovikis","https://ppcdn.500px.org/95466625/fd37c1b67c729ab94067b5293e3b4f31f5d437d8/3.jpg?v=4","37.98371603967817","23.730125427246094"
"Roosevelt Point, North Rim, Grand Canyon

A view of Tritle Peak on the north rim of the Grand Canyon, just before sunset on a day of beautifully unsettled weather.  We are looking northeast towards the cliffs of the Desert Facade.  They mark the eastern edge of the Marble Canyon, the canyon of the Colorado River that becomes the Grand Canyon in a few more miles.  Further beyond is the Marble Plateau.

Incidentally there is no marble in these parts, just the occasional highly polished limestone that John Wesley Powell thought looked very pretty as his exploring expedition floated down the Colorado River.","lougheed","https://ppcdn.500px.org/95466589/4cb312180d39f725c4457a257f900d812292353c/3.jpg?v=8","36.219028","-111.952019"
"photographer : Annyyamophotography
MUA : Boom Jui
Model : Yami Srivorasan","justann_1979","https://ppcdn.500px.org/95466567/75811aad9c0764d94aff0761e2b7d90fcda64935/3.jpg?v=14","-31.953036151889847","115.88859558105467"
"my piC 4","mohsennejaddarab","https://ppcdn.500px.org/95466565/44fbedf9b7ec1a6e3c70439e2a2e30cff43659e6/3.jpg?v=6","29.611670115197377","52.49267578125"
"Practicing b&w conversion","SteveDucharme","https://ppcdn.500px.org/95466553/ba8e86af4cc111f4bf7616b4e4fb8e179065684b/3.jpg?v=11","30.412262218971094","-81.43289566040038"
"Raoulic lighthouse - Bretagne - Finistere

""Copyright"" || ® ""All rights reserved"" ||  2015 <a href=""http://www.flickr.com/people/philippemanguin/"">Philippe MANGUIN</a> / on <a href=""http://bit.ly/Sn9cay"">Getty images</a>.
Have a look on my website <a href=""http://bit.ly/QqEMVy"">photos de bretagne</a> / on my <a href=""http://bit.ly/blogphotosdebretagne"">Blog</a>  / on my <a href=""http://on.fb.me/TVxE8s"">Facebook fan page</a>


Découvrez également le collectif  <a href=""http://bit.ly/BREIZHSCAPES"">BREIZHSCAPES </a> 

Buy my art on <a href=""http://bit.ly/boutiquephotosdebretagne"">my shop</a> / on <a href=""http://www.greatbigcanvas.com/category/manguin-philippe/"">Great Big Canvas</a>  / on <a href=""http://www.allposters.fr/-st/Philippe-Manguin-Affiches_c166880_.htm"">All posters</a>/ on <a href=""http://www.art.fr/gallery.asp?startat=/getthumb.asp&amp;txtSearch=MANGUIN&amp;SSK=MANGUIN"">art com</a> / <a href=""http://bit.ly/RTjUF5"">500px</a>  / <a href=""http://bit.ly/SNgk6q"">Follow me/Suivez moi</a> ON TWITTER","Philippe_manguin","https://ppcdn.500px.org/95466525/79ce273d15b56507a6655d595c2ec8f0207e8723/3.jpg?v=6","48.00875958441183","-4.540700912475586"
"If you walk through the southeast corner of the presidio, you'll come across this wide and wandering path. I happened to catch a moment when no one was on it, but normally it's full of people running, walking their dogs, or children balancing along the logs.","zjwills","https://ppcdn.500px.org/95466517/6c08139fbf04413f977671277e1acd60b771dd15/3.jpg?v=12","37.79310066993037","-122.44872093200684"
"The big ol' tree behind the high school I teach at.  It's one of my favorite subjects to photograph!","maninhatphoto","https://ppcdn.500px.org/95466477/2a77fb56a29786474f594ca62ee32f12a7b04cf2/3.jpg?v=10","41.42497409634691","-74.17346477508545"
"A loving couple walk into the sunset over Melbourne's Barak Bridge","tastigr","https://ppcdn.500px.org/95466467/213a6060ae43dd30285ed2ae2d370cd9a9311f72/3.jpg?v=8","-37.81839539248897","144.97762441635132"
"2015","tarmokaus","https://ppcdn.500px.org/95466461/4edea5e9c0bade9c76246480c649d746c8739714/3.jpg?v=15","58.39343586898469","26.63738250732422"
"Inspired  by dafna du maurier's ""birds""","dashie","https://ppcdn.500px.org/95466449/ec1f55b9ce3754dfb94612020f8b7e280c41bd63/3.jpg?v=5","55.91535151540654","37.72430419921874"
"Thanks for viewing my photos... :)","ZionKl","https://ppcdn.500px.org/95466415/3c44b5f2434c3bd17b26447274e35580d2ebd32d/3.jpg?v=10","1.3051787589495933","103.83272051811218"
"The obsolete and new lighthouses in Wollongong, NSW, Australia. 2015","smzli7","https://ppcdn.500px.org/95466379/df8beef7061759912c8d4bf091889103f7591052/3.jpg?v=7","-34.44683933608613","150.8975601196289"
"Nataliia Skryabina","krosha","https://ppcdn.500px.org/95466315/d482b26710373d348986a80817d8b7b153a5ba4b/3.jpg?v=6","56.016999662870106","92.84065246582031"
"The sunset over whitstable silhouettes the sailing dinghy's as they are beached on the banks of the sea","stradlingphotography","https://ppcdn.500px.org/95466259/0a1255b97a9a48191307659bd9971df11e3757bc/3.jpg?v=12","51.36277787516959","1.0263633728027344"
"Jiuzhaigou National Park in CHINA","13852434","https://ppcdn.500px.org/95466231/37f84d31365f7b3d508ee48ba37315199aec2480/3.jpg?v=11","33.08578864901153","103.92791748046875"
"Alpe Giumello - LC","generalebigs","https://ppcdn.500px.org/95466181/37f925dcf8357786f8221ec5b125f6438107406b/3.jpg?v=12","46.042020725964285","9.319324493408203"
"Alpe Giumello - LC","generalebigs","https://ppcdn.500px.org/95466173/46f28ccb264476e63959282eb7e14e8dfc7d227f/3.jpg?v=8","46.042020725964285","9.319324493408203"
"Night in Alexanderplatz, Berlin","igorchernishov","https://ppcdn.500px.org/95466101/603a345d92a20389c8ad6d7083861c88ed5655dd/3.jpg?v=14","52.521626453600796","13.413459062576294"
"a particolar of drop of water","carminewilliamamato","https://ppcdn.500px.org/95466089/c08e4c518893e8d718f86697c1dac3743e7d0174/3.jpg?v=13","41.896782910098764","12.497055530548096"
"copyright: juanpablojpax","thunderandlightningveryamazing","https://ppcdn.500px.org/95466053/78b7fbf6e0aa6d9a1e3432b10524cc8ffe789610/3.jpg?v=7","10.296298936863602","123.89828324317932"
"Neu retouchiert.","christophm","https://ppcdn.500px.org/95466039/c63b0cfd723e2f7a835d1b4e4f02cd1f1839dfa2/3.jpg?v=4","46.80475964822951","9.25769805908203"
"HappyTime","krosha","https://ppcdn.500px.org/95465929/17793be66907d2ae68110ae8b7f0f8e7f1d56522/3.jpg?v=4","41.90583839070221","-87.67993479967117"
"old Plymouth ,Vinales village ,Cuba","alperuke","https://ppcdn.500px.org/95465899/fc6abb6031d76c3be4f6d426136aaf96b4be599a/3.jpg?v=9","22.612109300418744","-83.70981216430664"
"Moonrise over a forest","FVilboisPhoto","https://ppcdn.500px.org/95465765/2a9e89ab9dc9c892a214ae3aff93b1b5fa92aae2/3.jpg?v=7","46.0548880123878","6.0074615478515625"
"I Love Fashion


https://www.facebook.com/arber.elezi.photography","ArberElezi","https://ppcdn.500px.org/95465751/cae68d9444927ba56bca4972f0dbb418c0123ab8/3.jpg?v=11","42.459940352216556","21.466598510742188"
"A Langur walks the wall of the Ranthambore fort in divine light..","sanjayskeswani","https://ppcdn.500px.org/95465727/bccf9383e74e80b028d2bf8754741b5ae89d6ec4/3.jpg?v=6","26.029638154881997","76.4926528930664"
"Modèle : Beverly
From me to you !","Federon","https://ppcdn.500px.org/95465693/2b4c31d9941206ac391aa9ac94bf351caf89ffc4/3.jpg?v=11","48.83082561964199","2.3886680603027344"
"Julian Kasseckert","JulianKasseckert","https://ppcdn.500px.org/95465671/1e47eb4e19ea186ae9fb27d045ee60c6f57ee6d6/3.jpg?v=13","50.140165627475554","8.71284484863281"
"Couldn't help putting this title... :)","SasthaPrakash","https://ppcdn.500px.org/95465619/a534655c4700591cdb84bf1f0d35415e27054fa6/3.jpg?v=9","10.66170449214858","76.25670433044434"
"Another take on an earlier post ""Beautiful End""","BE-Photography","https://ppcdn.500px.org/95465557/69514a97b1c6e9c2898b64bc7d1e187da83c89f2/3.jpg?v=12","42.91424649089525","-106.44301414489746"
"©GNO Boudoir
Model: Almudena Serrano
MUA: Jessi Sponge","GNO-photo","https://ppcdn.500px.org/95465555/1445bf9f95b2307726167c77f2daa77d8c4b6519/3.jpg?v=7","40.48282958133244","-3.6719870567321777"
"Aurora Borealis, clear skies and natural light from full moon. At -31C near Ylläsjärvi, Finnish Lapland.
Metal plate from the top of the tripod head froze and fell off after 10 minutes in this weather :)","A-Mark","https://ppcdn.500px.org/95465449/4be53330cd2417decf9887860100b2c6a42dce36/3.jpg?v=9","47.517200697839414","-49.21875"
"While we took a walk in the Glasgow Necropolis, i saw a dog staying aside of one of the old victorian graves,  watching at the sunset. Well, not the best camera, but i believe i captured some part of this moment. 

(and the guy that was with the dog looked really badass :) )","xavortm","https://ppcdn.500px.org/95465423/586049e358a0f73fb6e64acf76e0c6202d7af9a1/3.jpg?v=13","55.82770884133863","-4.315395355224609"
"I took this picture at 21:52 pm, One hour after i arrived the 'Los Cuernos Refugio' in Torres del Paine National Park. It was only 4º C and i was wearing just shorts and a t-shirt, but i looked by the window and saw that moment, i couldn't let it pass, so i took my camera and I went out to appreciate this breathtaking view of the paradise.","DougScortegagna","https://ppcdn.500px.org/95465411/92b4eae71488bab0a47ba85caabde5765e67d6f8/3.jpg?v=9","-51.02194825739718","-72.99174190498888"
"Cloud movement at Palau Ubin","senthilphotos","https://ppcdn.500px.org/95465391/5d4a08148fc3895183ecf59e30d0f842c229c189/3.jpg?v=13","1.4135360958413854","103.95606994628906"
"""бесцветный""  рассвет","thebug","https://ppcdn.500px.org/95465345/4bc3a357162f0d69c83e467dc7f113f68c379ccb/3.jpg?v=6","44.54423928553742","34.29227828979492"
"Day 12 @ blog[dot]ignisphoto[dot]com","superpolio","https://ppcdn.500px.org/95465333/20cb7f75a6e140218786c971c81db2d008ea8d75/3.jpg?v=16","53.68532195613839","-2.4616241455078125"
"""IN THE STREET""

Model: Cynthia P.","Sauvaj","https://ppcdn.500px.org/95465311/c2a6a6ab7efa57e3f25d7a31722cb60d5d047714/3.jpg?v=7","47.754097979680026","2.28515625"
"Natural light portrait","Raulbarrero","https://ppcdn.500px.org/95465279/674c792c964bcf62951d5d877161b2ca9c579d83/3.jpg?v=7","38.48389633023364","-0.7750511169433594"
"The first snow of winter powdercoats the landscape.","maninhatphoto","https://ppcdn.500px.org/95465273/3a26b9ebfbac9b29ddec35d0db17bd7940cfafae/3.jpg?v=12","41.476222888807364","-74.13728713989258"
"Pipit sitting on bouquet of flower","nitin76","https://ppcdn.500px.org/95465227/aaa9822b854e6d7632bf8c0ff868bac15df93dd7/3.jpg?v=6","18.531700307384043","73.85215759277344"
"Picture taken in Serra da estrela,Portugal,2000m altitude. With a high ISO the picture as lots of noise,but the effect is very interesting.I hope you enjoy it","JoseMarioLizNeves","https://ppcdn.500px.org/95465209/25cbf40e37ac1d0cbd40b881877dd28d85185c56/3.jpg?v=7","40.35099221008575","-7.665023803710937"
"Scorcio della amata Sardegna","GabrieleFiori","https://ppcdn.500px.org/95465197/ee803bcb324193a0dcc8ee742dda91fd5ca00f93/3.jpg?v=13","40.60456943720527","8.216743469238281"
"Ravenel Bridge as it leads into Charleston, South Carolina","gnagel","https://ppcdn.500px.org/95465037/8f40fe52c4ae9a2e47358ca9e51cff51c0dbed8e/3.jpg?v=6","32.798888","-79.905833"
"Festival of Ballooning ""Apples on the Snow""","alexeysizov","https://ppcdn.500px.org/95465027/ec434accdbf560ea7806662045ed1451d3e52abf/3.jpg?v=8","56.3439456710273","37.48260498046874"
"من تصويري","rt1151","https://ppcdn.500px.org/95464969/178f1c8786551a9bbedc86326d4501f0784b4099/3.jpg?v=12","28.38173504322308","36.573486328125"
"While meditating in the woods, idea just came. 
Smoke bombs in color simbolize my spirit, manifesting from physical in nonmaterial condition, floating in the air.","anjakolic","https://ppcdn.500px.org/95464939/4d30075bf7b090bca004bc65ec6a854a13bf9f4f/3.jpg?v=10","45.706179285330855","16.50146484375"
"Osaka Night,Japan","ryuvao","https://ppcdn.500px.org/95464907/aaceb1d82366a1d1f66f340cf6480857aa1df5b1/3.jpg?v=7","34.705828571940444","135.49059748649597"
"Field of rye on a hot summer day","mitofoto","https://ppcdn.500px.org/95464901/9c64cc58a68d761d556fea0c99a214c312cd13a0/3.jpg?v=13","50.963508403861","20.48924446105957"
"habrá un lugar donde el sol cada mañana brille más

Porta filtros lucroit 100mm+ Nd 10 pasos+ degradado suave de 3 pasos.","panclio","https://ppcdn.500px.org/95464885/73bf38dbe3aefb817cc3d207dcab7ffe93aa2d75/3.jpg?v=11","43.404236838732835","-2.973968982696533"
"The Beauty of Keylong, Lahual and Spiti, Himanchal Pradesh.","DhirenSingh","https://ppcdn.500px.org/95464883/6cc32454d52c745b655037f8f35dd089001ddc0b/3.jpg?v=12","32.57343445336331","77.03990936279297"
"Coquina rocks of Florida
https://www.facebook.com/DennisRPhotography","DennisRamos","https://ppcdn.500px.org/95464881/fd6ddc5d456716e472a7dfee60973907199ba829/3.jpg?v=7","27.025183311000244","-80.10990142822266"
"a fiery sunrise","thebug","https://ppcdn.500px.org/95464849/fd9a890c569094f9fb6489f2204ac0b170926730/3.jpg?v=7","44.54478983370985","34.29086208343506"
"For some unknown reason I don't get Notifications since about a week. This means that I get no email and therefore I am unable to answer to a «probable» email.

I thank everyone for still visiting my page and for their vote and favorite. Hope that 500P will be able to solve that issue as soon as possible!

Meanwhile you can drop a word on my Facebook spot :

https://www.facebook.com/DanielRacineWaterloo","Magpunky","https://ppcdn.500px.org/95464783/f57a01562c369601446c3b10316391ce0016c44d/3.jpg?v=8","45.347319655945526","-72.51173973083495"
"Piccadilly, Manchester City Centre.","Style89","https://ppcdn.500px.org/95464781/19cd075eb54702b4d2385ccc5bf6118d6bcbd8de/3.jpg?v=15","53.48066550398203","-2.234065532684326"
"Mountain top","DimitrisKotsifakis","https://ppcdn.500px.org/95464765/a510b50966418d43bd0d2580dca1d90dc0822955/3.jpg?v=13","38.63582434589976","23.871116624213755"
"Sunset","DimitrisKotsifakis","https://ppcdn.500px.org/95464761/7199e9eca6dd2ca0e31288346f4d72b2fc781d54/3.jpg?v=11","38.63582434589976","23.871116624213755"
"Homer, Alaska.... Focal Length: 400, ISO 400, F/Stop: 2.8, Exposure Time: 1/3,200","buckswildlifephotography","https://ppcdn.500px.org/95464745/2da64bdca18be2e63f601feda15981ca111de4de/3.jpg?v=10","59.600411432339186","-151.41844511032102"
"A historian hairdresser. In benevento (south italy) since 1946","chiapas84","https://ppcdn.500px.org/95464729/3dd56dee994c4e1dcdd393068d793edcf8cb0b04/3.jpg?v=11","41.131090123750496","14.78055953979492"
"Color version of one of my favorite portraits from Peru. Taken at a weaving cooperative in the Sacred Valley. A candid moment - the woman turned to look at me just as I was taking this shot.","DanMontalbano","https://ppcdn.500px.org/95464713/f399ed8e3ae68ddeb3c789a1968a25cb37149290/3.jpg?v=18","-13.525849022230828","-71.96731567382812"
"Echium wildpretii is a species of flowering plant in the family Boraginaceae. It is an herbaceous biennial plant that grows up to 3 m (10 ft) in height. The species is endemic to the island of Tenerife, and is found mainly in Las Cañadas del Teide. The common names are tower of jewels, red bugloss, Tenerife bugloss or Mount Teide bugloss. The Spanish name for this plant is tajinaste rojo.","saintox","https://ppcdn.500px.org/95464695/bdb7b3f99e9c438634432a2c2a8f7e9c081a1000/3.jpg?v=11","28.21123913340278","-16.630210876464844"
"waterfall","GurliKennetNielsen","https://ppcdn.500px.org/95464661/89e53023494000b467b214af6ebbc40dc047e2ee/3.jpg?v=9","55.37196127880296","9.913962185382843"
"Гурзуф","thebug","https://ppcdn.500px.org/95464651/674a3248c2478f60a3c90c51bc2166b7740672ae/3.jpg?v=7","44.54301582651298","34.28678512573242"
"Midtown Manhattan, NYC","matmartin","https://ppcdn.500px.org/95464647/ec9838f313c553ff5543be5c181abd1a78af249f/3.jpg?v=12","40.763533","-73.973695"
"<a href=""http://www.facebook.com/modelstock.net/"">© 2014 MODELSTOCK SYNDICATION</a>
<a href=""http://instagram.com/simonemothjensen"">Simone</a> by <a href=""https://www.facebook.com/eskilnielsenferreira"">Eskil J. Nielsen-Ferreira</a>
<a href=""http://youtu.be/gpCoD-2wGzg"">Watch YouTube video here</a>","modelstock","https://ppcdn.500px.org/95464613/af67865ae4d4d7e1566eb5ef96afc02493455126/3.jpg?v=7","56.465003659541914","10.053434371948242"
"This is the Nordenskjöld Lake, located in Torres del Paine National Park. Chilean Patagonia. Is incredible how emerald this water color is, even with a cloudy sky. I took that photo during the 'W Trekking' around the park. That day i walked 18 km around that like, seeing a lot of breathtaking views. To bad i didn't have a good camera to take the real size of the moment, but i guess that i can show a little with my pictures! Thanks","DougScortegagna","https://ppcdn.500px.org/95464611/73256eef6cf9f9ac4fedf8cb77495e2d1ab2ca69/3.jpg?v=11","-51.018047333525466","-72.9532408900559"
"من تصويري","rt1151","https://ppcdn.500px.org/95464485/2bd2be202c2932b86b66ac97e4c538429aa97f44/3.jpg?v=12","28.391400375817753","36.58996582031249"
"Village people in Zinder area, Niger. This kid was not crying but the wind, sand and dust constantly provoque the tears to come out.","tchampi_one","https://ppcdn.500px.org/95464457/857c38c09ba55eed467f2bc4073e2edcc5a087f6/3.jpg?v=7","13.81674404684894","9.0087890625"
".","davidbaroux","https://ppcdn.500px.org/95464405/ede8550c1c75cc91f74ab7ed61d9fd7a8901d9c7/3.jpg?v=8","43.42034255923609","4.975347518920898"
"i hop you love it","ibrahimhmeed1","https://ppcdn.500px.org/95464357/22c3d42ac3eb8dec843309b8b0655d621feeb30a/3.jpg?v=11","15.580710739162123","32.5140380859375"
